1,2,1,1,1
canoinhas,30,uniato,borshch,horilka,a
canoinhas,20,uniato,vareniki,vinho,b
canoinhas,39,uniato,vareniki,vinho,c
canoinhas,19,uniato,borshch,vinho,d
canoinhas,30,uniato,borshch,horilka,e
canoinhas,26,uniato,vareniki,horilka,f
canoinhas,22,uniato,borshch,vinho,h
curitiba,30,ortodoxo,borshch,horilka,i
curitiba,50,ortodoxo,vareniki,vinho,j
curitiba,81,uniato,vareniki,vinho,k
curitiba,22,uniato,borshch,vinho,l
curitiba,36,ortodoxo,vareniki,horilka,m
curitiba,14,ortodoxo,zapraska,horilka,n
curitiba,19,ortodoxo,borshch,horilka,o
